Date,Price,Open,High,Low
"Jun 14, 2016",1335.2,1335.2,1335.2,1335.2
"Jun 13, 2016",1337.7,1337.7,1337.7,1337.7
"Jun 10, 2016",1327.7,1327.7,1327.7,1327.7
"Jun 09, 2016",1324.4,1324.4,1324.4,1324.4
"Jun 08, 2016",1314,1314,1314,1314
"Jun 07, 2016",1298.8,1298.8,1298.8,1298.8
"Jun 06, 2016",1299.4,1299.4,1299.4,1299.4
"Jun 03, 2016",1294.6,1294.6,1294.6,1294.6
"Jun 02, 2016",1264.9,1264.9,1264.9,1264.9
"Jun 01, 2016",1267.2,1267.2,1267.2,1267.2
"May 31, 2016",1269.3,1269.3,1269.3,1269.3
"May 30, 2016",1212.15,1208.25,1213.15,1201.8
"May 27, 2016",1267.6,1267.6,1267.6,1267.6
"May 26, 2016",1273.6,1273.6,1273.6,1273.6
"May 25, 2016",1277.4,1277.4,1277.4,1277.4
"May 24, 2016",1282.7,1282.7,1282.7,1282.7
"May 23, 2016",1304.9,1304.9,1304.9,1304.9
"May 20, 2016",1305.9,1305.9,1305.9,1305.9
"May 19, 2016",1305.9,1305.9,1305.9,1305.9
"May 18, 2016",1324.3,1324.3,1324.3,1324.3
"May 17, 2016",1324.9,1324.9,1324.9,1324.9
"May 16, 2016",1321.8,1321.8,1321.8,1321.8
"May 13, 2016",1319.5,1319.5,1319.5,1319.5
"May 12, 2016",1317.7,1317.7,1317.7,1317.7
"May 11, 2016",1322.6,1322.6,1322.6,1322.6
"May 10, 2016",1311.3,1311.3,1311.3,1311.3
"May 09, 2016",1312.9,1312.9,1312.9,1312.9
"May 06, 2016",1340.1,1340.1,1340.1,1340.1
"May 05, 2016",1317.8,1317.8,1317.8,1317.8
"May 04, 2016",1324.3,1324.3,1324.3,1324.3
"May 03, 2016",1342.8,1342.8,1342.8,1342.8
"May 02, 2016",1347.3,1347.3,1347.3,1347.3
"Apr 29, 2016",1341.4,1341.4,1341.4,1341.4
"Apr 28, 2016",1316.8,1316.8,1316.8,1316.8
"Apr 27, 2016",1299.8,1299.8,1299.8,1299.8
"Apr 26, 2016",1292.4,1292.4,1292.4,1292.4
"Apr 25, 2016",1289.1,1289.1,1289.1,1289.1
"Apr 22, 2016",1278.8,1278.8,1278.8,1278.8
"Apr 21, 2016",1299.5,1299.5,1299.5,1299.5
"Apr 20, 2016",1302.3,1302.3,1302.3,1302.3
"Apr 19, 2016",1300.8,1300.8,1300.8,1300.8
"Apr 18, 2016",1280.3,1280.3,1280.3,1280.3
"Apr 15, 2016",1279.7,1279.7,1279.7,1279.7
"Apr 14, 2016",1272.1,1272.1,1272.1,1272.1
"Apr 13, 2016",1293.9,1293.9,1293.9,1293.9
"Apr 12, 2016",1306.4,1306.4,1306.4,1306.4
"Apr 11, 2016",1302.4,1302.4,1302.4,1302.4
"Apr 08, 2016",1287.3,1287.3,1287.3,1287.3
"Apr 07, 2016",1282.3,1282.3,1282.3,1282.3
"Apr 06, 2016",1268.8,1268.8,1268.8,1268.8
"Apr 05, 2016",1274.5,1274.5,1274.5,1274.5
"Apr 04, 2016",1264.7,1264.7,1264.7,1264.7
"Apr 01, 2016",1268.9,1268.9,1268.9,1268.9
"Mar 31, 2016",1280.9,1280.9,1280.9,1280.9
"Mar 30, 2016",1276.9,1276.9,1276.9,1276.9
"Mar 29, 2016",1286.3,1286.3,1286.3,1286.3
"Mar 28, 2016",1270.7,1270.7,1270.7,1270.7
"Mar 25, 2016",1216.7,1216.7,1216.7,1216.7
"Mar 24, 2016",1272.4,1272.4,1272.4,1272.4
"Mar 23, 2016",1274,1299,1299,1269.7
"Mar 22, 2016",1298.8,1298.8,1298.8,1298.8
"Mar 21, 2016",1292.7,1292.7,1292.7,1292.7
"Mar 18, 2016",1302,1302,1302,1302
"Mar 17, 2016",1314.1,1314.1,1314.1,1314.1
"Mar 16, 2016",1280.9,1280.9,1280.9,1280.9
"Mar 15, 2016",1280.2,1280.2,1280.2,1280.2
"Mar 14, 2016",1294.4,1285,1286.4,1285
"Mar 11, 2016",1308.6,1308.6,1308.6,1308.6
"Mar 10, 2016",1320.1,1299,1299,1299
"Mar 09, 2016",1303.4,1304,1304,1304
"Mar 08, 2016",1309,1309,1309,1309
"Mar 07, 2016",1310.3,1310.3,1310.3,1310.3
"Mar 04, 2016",1315.6,1315.6,1315.6,1315.6
"Mar 03, 2016",1300.7,1300.7,1300.7,1300.7
"Mar 02, 2016",1283,1283,1283,1283
"Mar 01, 2016",1271.2,1271.2,1271.2,1271.2
"Feb 29, 2016",1273.3,1273.3,1273.3,1273.3
"Feb 26, 2016",1258.8,1258.8,1258.8,1258.8
"Feb 25, 2016",1277,1277,1277,1277
"Feb 24, 2016",1277.1,1277.1,1277.1,1277.1
"Feb 23, 2016",1261.4,1261.4,1261.4,1261.4
"Feb 22, 2016",1246.7,1246,1246,1246
"Feb 19, 2016",1267.4,1267.4,1267.4,1267.4
"Feb 18, 2016",1262.5,1262.5,1262.5,1262.5
"Feb 17, 2016",1247.2,1247.2,1247.2,1247.2
"Feb 16, 2016",1241.1,1230,1230,1230
"Feb 15, 2016",1208.1,1234,1235.1,1202.8
"Feb 14, 2016",1233.6,1235.7,1235.9,1231.4
"Feb 12, 2016",1271.2,1271.2,1271.2,1271.2
"Feb 11, 2016",1282.1,1269,1269,1269
"Feb 10, 2016",1232.6,1232.6,1232.6,1232.6
"Feb 09, 2016",1236.9,1236.9,1236.9,1236.9
"Feb 08, 2016",1238.2,1243.8,1243.8,1243.8
"Feb 05, 2016",1198,1220.4,1220.4,1220.4
"Feb 04, 2016",1197.7,1197.7,1197.7,1197.7
"Feb 03, 2016",1183.3,1183.3,1183.3,1183.3
"Feb 02, 2016",1170.1,1170.1,1170.1,1170.1
"Feb 01, 2016",1173.5,1173.5,1173.5,1173.5
"Jan 29, 2016",1161.9,1161.9,1161.9,1161.9
"Jan 28, 2016",1163.7,1163.7,1163.7,1163.7
"Jan 27, 2016",1163.9,1163.9,1163.9,1163.9
"Jan 26, 2016",1167.3,1167.3,1167.3,1167.3
"Jan 25, 2016",1152.4,1152.4,1152.4,1152.4
"Jan 22, 2016",1142.6,1142.6,1142.6,1142.6
"Jan 21, 2016",1143.6,1143.6,1143.6,1143.6
"Jan 20, 2016",1151.7,1151.7,1151.7,1151.7
"Jan 19, 2016",1135.8,1135.8,1135.8,1135.8
"Jan 18, 2016",1088.5,1090.2,1093.3,1087.4
"Jan 17, 2016",1090.3,1088.6,1090.8,1088.6
"Jan 15, 2016",1137.5,1137.5,1137.5,1137.5
"Jan 14, 2016",1123,1123,1123,1123
"Jan 13, 2016",1137.4,1137.4,1137.4,1137.4
"Jan 12, 2016",1137.1,1137.1,1137.1,1137.1
"Jan 11, 2016",1148.5,1148.5,1148.5,1148.5
"Jan 08, 2016",1151.7,1151.7,1151.7,1151.7
"Jan 07, 2016",1162.7,1162.7,1162.7,1162.7
"Jan 06, 2016",1151.9,1151.9,1151.9,1151.9
"Jan 05, 2016",1138.4,1138.4,1138.4,1138.4
"Jan 04, 2016",1135.5,1135.5,1135.5,1135.5
"Dec 31, 2015",1121,1121,1121,1121
"Dec 30, 2015",1120.8,1120.8,1120.8,1120.8
"Dec 29, 2015",1128.6,1128.6,1128.6,1128.6
"Dec 28, 2015",1128.1,1128.1,1128.1,1128.1
"Dec 24, 2015",1135.9,1135.9,1135.9,1135.9
"Dec 23, 2015",1128.2,1128.2,1128.2,1128.2
"Dec 22, 2015",1134,1134,1134,1134
"Dec 21, 2015",1140.5,1140.5,1140.5,1140.5
"Dec 18, 2015",1123.3,1123.3,1123.3,1123.3
"Dec 17, 2015",1108.1,1108.1,1108.1,1108.1
"Dec 16, 2015",1135.3,1135.3,1135.3,1135.3
"Dec 15, 2015",1119.8,1119.8,1119.8,1119.8
"Dec 14, 2015",1121.4,1121.4,1121.4,1121.4
"Dec 11, 2015",1133.8,1133.8,1133.8,1133.8
"Dec 10, 2015",1130.3,1130.3,1130.3,1130.3
"Dec 09, 2015",1134.9,1134.9,1134.9,1134.9
"Dec 08, 2015",1134,1134,1134,1134
"Dec 07, 2015",1134.3,1134.3,1134.3,1134.3
"Dec 04, 2015",1143.2,1143.2,1143.2,1143.2
"Dec 03, 2015",1120.6,1120.6,1120.6,1120.6
"Dec 02, 2015",1112.4,1112.4,1112.4,1112.4
"Dec 01, 2015",1122,1122,1122,1122
"Nov 30, 2015",1123.9,1123.9,1123.9,1123.9
"Nov 27, 2015",1114.5,1114.5,1114.5,1114.5
"Nov 26, 2015",1070.8,1070.1,1074.2,1069.2
"Nov 25, 2015",1128.4,1128.4,1128.4,1128.4
"Nov 24, 2015",1131.6,1131.6,1131.6,1131.6
"Nov 23, 2015",1124.7,1124.7,1124.7,1124.7
"Nov 20, 2015",1133.8,1133.8,1133.8,1133.8
"Nov 19, 2015",1135.6,1135.2,1135.2,1135.2
"Nov 18, 2015",1126.9,1126.9,1126.9,1126.9
"Nov 17, 2015",1126.9,1131,1138.4,1131
"Nov 16, 2015",1142.5,1142.5,1142.5,1142.5
"Nov 13, 2015",1141.3,1141.3,1141.3,1141.3
"Nov 12, 2015",1141.3,1141.3,1141.3,1141.3
"Nov 11, 2015",1145.4,1145.4,1145.4,1145.4
"Nov 10, 2015",1149.4,1149.4,1149.4,1149.4
"Nov 09, 2015",1149.2,1149.2,1149.2,1149.2
"Nov 06, 2015",1147.9,1147.9,1147.9,1147.9
"Nov 05, 2015",1160.1,1160.1,1160.1,1160.1
"Nov 04, 2015",1161.2,1161.2,1161.2,1161.2
"Nov 03, 2015",1168.6,1168.6,1168.6,1168.6
"Nov 02, 2015",1190.4,1190.4,1190.4,1190.4
"Oct 30, 2015",1195.2,1195.2,1195.2,1195.2
"Oct 29, 2015",1201.8,1201.8,1201.8,1201.8
"Oct 28, 2015",1229.3,1229.3,1229.3,1229.3
"Oct 27, 2015",1218.2,1218.2,1218.2,1218.2
"Oct 26, 2015",1220.3,1220.3,1220.3,1220.3
"Oct 23, 2015",1218.7,1218.7,1218.7,1218.7
"Oct 22, 2015",1228.2,1228.2,1228.2,1228.2
"Oct 21, 2015",1229.7,1229.7,1229.7,1229.7
"Oct 20, 2015",1240.9,1240.9,1240.9,1240.9
"Oct 19, 2015",1236.3,1236.3,1236.3,1236.3
"Oct 16, 2015",1246.6,1246.6,1246.6,1246.6
"Oct 15, 2015",1251.4,1251.4,1251.4,1251.4
"Oct 14, 2015",1243.6,1243.6,1243.6,1243.6
"Oct 13, 2015",1231.7,1231.7,1231.7,1231.7
"Oct 12, 2015",1231.1,1231.1,1231.1,1231.1
"Oct 09, 2015",1222.4,1222.4,1222.4,1222.4
"Oct 08, 2015",1209.9,1209.9,1209.9,1209.9
"Oct 07, 2015",1214,1214,1214,1214
"Oct 06, 2015",1211.3,1211.3,1211.3,1211.3
"Oct 05, 2015",1203.5,1203.5,1203.5,1203.5
"Oct 02, 2015",1204.2,1204.2,1204.2,1204.2
"Oct 01, 2015",1182.1,1182.1,1182.1,1182.1
"Sep 30, 2015",1183.6,1183.6,1183.6,1183.6
"Sep 29, 2015",1199.1,1199.1,1199.1,1199.1
"Sep 28, 2015",1204.4,1204.4,1204.4,1204.4
"Sep 25, 2015",1218.8,1218.8,1218.8,1218.8
"Sep 24, 2015",1226.9,1226.9,1226.9,1226.9
"Sep 23, 2015",1206.3,1206.3,1206.3,1206.3
"Sep 22, 2015",1199.6,1199.6,1199.6,1199.6
"Sep 21, 2015",1209.4,1209.4,1209.4,1209.4
"Sep 18, 2015",1214.1,1214.1,1214.1,1214.1
"Sep 17, 2015",1194.9,1194.9,1194.9,1194.9
"Sep 16, 2015",1196.3,1188.4,1188.4,1188.4
"Sep 15, 2015",1180.5,1180.5,1180.5,1180.5
"Sep 14, 2015",1185.7,1185.7,1185.7,1185.7
"Sep 11, 2015",1181.9,1181.9,1181.9,1181.9
"Sep 10, 2015",1187.9,1187.9,1187.9,1187.9
"Sep 09, 2015",1180.7,1180.7,1180.7,1180.7
"Sep 08, 2015",1199.9,1199.9,1199.9,1199.9
"Sep 07, 2015",1119.9,1119.5,1124,1115.2
"Sep 06, 2015",1119.9,1122.3,1123.1,1119.6
"Sep 04, 2015",1200.5,1200.5,1200.5,1200.5
"Sep 03, 2015",1203.5,1203.5,1203.5,1203.5
"Sep 02, 2015",1214.4,1214.4,1214.4,1214.4
"Sep 01, 2015",1221.3,1221.3,1221.3,1221.3
"Aug 31, 2015",1216.9,1216.9,1216.9,1216.9
"Aug 28, 2015",1218.4,1218.4,1218.4,1218.4
"Aug 27, 2015",1207.2,1207.2,1207.2,1207.2
"Aug 26, 2015",1209,1209,1209,1209
"Aug 25, 2015",1223.7,1223.7,1223.7,1223.7
"Aug 24, 2015",1238.9,1238.9,1238.9,1238.9
"Aug 21, 2015",1246.8,1246.8,1246.8,1246.8
"Aug 20, 2015",1242.2,1242.2,1242.2,1242.2
"Aug 19, 2015",1217.1,1217.1,1217.1,1217.1
"Aug 18, 2015",1206.3,1206.3,1206.3,1206.3
"Aug 17, 2015",1207.9,1207.9,1207.9,1207.9
"Aug 14, 2015",1202.3,1202.3,1202.3,1202.3
"Aug 13, 2015",1205.1,1205.1,1205.1,1205.1
"Aug 12, 2015",1213,1213,1213,1213
"Aug 11, 2015",1197.7,1197.7,1197.7,1197.7
"Aug 10, 2015",1195.8,1195.8,1195.8,1195.8
"Aug 07, 2015",1185.8,1185.8,1185.8,1185.8
"Aug 06, 2015",1181.6,1181.6,1181.6,1181.6
"Aug 05, 2015",1177.1,1177.1,1177.1,1177.1
"Aug 04, 2015",1178.7,1178.7,1178.7,1178.7
"Aug 03, 2015",1176.8,1176.8,1176.8,1176.8
"Jul 31, 2015",1183.1,1183.1,1183.1,1183.1
"Jul 30, 2015",1183.4,1183.4,1183.4,1183.4
"Jul 29, 2015",1187.5,1187.5,1187.5,1187.5
"Jul 28, 2015",1190.6,1190.6,1190.6,1190.6
"Jul 27, 2015",1190.6,1190.6,1190.6,1190.6
"Jul 24, 2015",1180,1180,1180,1180
"Jul 23, 2015",1190.1,1190.1,1190.1,1190.1
"Jul 22, 2015",1187.6,1187.6,1187.6,1187.6
"Jul 21, 2015",1199.5,1199.5,1199.5,1199.5
"Jul 20, 2015",1205.5,1205.5,1205.5,1205.5
"Jul 17, 2015",1230.7,1230.7,1230.7,1230.7
"Jul 16, 2015",1243.2,1243.2,1243.2,1243.2
"Jul 15, 2015",1246.3,1246.3,1246.3,1246.3
"Jul 14, 2015",1252.4,1252.4,1252.4,1252.4
"Jul 13, 2015",1255,1255,1255,1255
"Jul 10, 2015",1256.6,1256.6,1256.6,1256.6
"Jul 09, 2015",1255.1,1255.1,1255.1,1255.1
"Jul 08, 2015",1258.6,1258.6,1258.6,1258.6
"Jul 07, 2015",1249.5,1249.5,1249.5,1249.5
"Jul 06, 2015",1270.6,1270.6,1270.6,1270.6
"Jul 03, 2015",1167.8,1164.7,1169,1164.6
"Jul 02, 2015",1261.5,1261.5,1261.5,1261.5
"Jul 01, 2015",1268.5,1268.5,1268.5,1268
"Jun 30, 2015",1270.8,1270.8,1270.8,1270.8
"Jun 29, 2015",1278,1278,1278,1278
"Jun 26, 2015",1273.1,1273.1,1273.1,1270
"Jun 25, 2015",1270.3,1270.3,1270.3,1270.3
"Jun 24, 2015",1271,1271,1271,1271
"Jun 23, 2015",1274.8,1274.8,1274.8,1274.8
"Jun 22, 2015",1282.1,1282.1,1282.1,1282.1
"Jun 19, 2015",1299.4,1299.4,1299.4,1296
"Jun 18, 2015",1300.8,1300.8,1300.8,1300.8
"Jun 17, 2015",1276.9,1276.9,1276.9,1276.9
"Jun 16, 2015",1279.4,1279.4,1279.4,1279.4
"Jun 15, 2015",1285.8,1285.8,1285.8,1285.8
"Jun 12, 2015",1281,1281,1281,1281
"Jun 11, 2015",1282.6,1282.6,1282.6,1282.6
"Jun 10, 2015",1288.6,1288.6,1288.6,1288.6
"Jun 09, 2015",1276.8,1276.8,1276.8,1276.8
"Jun 08, 2015",1272,1272,1272,1272
"Jun 05, 2015",1266.6,1264,1266.8,1263
"Jun 04, 2015",1270.1,1270.1,1270.1,1268.5
"Jun 03, 2015",1279.9,1279.9,1279.9,1279.9
"Jun 02, 2015",1287.8,1287.8,1287.8,1287.8
"Jun 01, 2015",1280.4,1280.4,1280.4,1280.4
"May 29, 2015",1280.7,1280.7,1280.7,1276.5
"May 28, 2015",1280.5,1280.5,1280.5,1278
"May 27, 2015",1278.6,1278.6,1278.6,1279
"May 26, 2015",1282.2,1288.9,1288.9,1280
"May 25, 2015",1207.4,1204.6,1209,1203.3
"May 24, 2015",1204.4,1205.8,1205.8,1203.9
"May 22, 2015",1299.7,1299.7,1299.7,1292
"May 21, 2015",1298.1,1298.1,1298.1,1296.5
"May 20, 2015",1303.5,1303.5,1303.5,1303.5
"May 19, 2015",1301.4,1317.5,1318.2,1317.5
"May 18, 2015",1321.2,1321.2,1321.2,1321.2
"May 15, 2015",1318.9,1318.9,1318.9,1318.9
"May 14, 2015",1319,1319,1319,1319
"May 13, 2015",1312.2,1312.2,1312.2,1312.2
"May 12, 2015",1287,1287,1287,1287
"May 11, 2015",1277.3,1277.3,1277.3,1277.3
"May 08, 2015",1282.5,1282.5,1282.5,1282.5
"May 07, 2015",1278.5,1278.5,1278.5,1278.5
"May 06, 2015",1286.7,1286.7,1286.7,1286.7
"May 05, 2015",1288.2,1288.2,1288.2,1288.2
"May 04, 2015",1279,1279,1279,1279
"May 01, 2015",1266.1,1266.1,1266.1,1266.1
"Apr 30, 2015",1273,1273,1273,1273
"Apr 29, 2015",1300,1300,1300,1300
"Apr 28, 2015",1301.4,1301.4,1301.4,1301.4
"Apr 27, 2015",1289.2,1289.2,1289.2,1289.2
"Apr 24, 2015",1260.4,1260.4,1260.4,1260.4
"Apr 23, 2015",1282,1282,1282,1282
"Apr 22, 2015",1274.7,1274.7,1274.7,1274.7
"Apr 21, 2015",1289.1,1289.1,1289.1,1289.1
"Apr 20, 2015",1279.3,1279.3,1279.3,1279.3
"Apr 17, 2015",1288.1,1288.1,1288.1,1288.1
"Apr 16, 2015",1283,1283,1283,1283
"Apr 15, 2015",1286.5,1286.5,1286.5,1286.5
"Apr 14, 2015",1278.1,1278.1,1278.1,1278.1
"Apr 13, 2015",1287.8,1287.8,1287.8,1287.8
"Apr 10, 2015",1293.3,1293.3,1293.3,1293.3
"Apr 09, 2015",1281.6,1281.6,1281.6,1281.6
"Apr 08, 2015",1291.1,1291.1,1291.1,1291.1
"Apr 07, 2015",1298.4,1298.4,1298.4,1298.4
"Apr 06, 2015",1305.4,1305.4,1305.4,1305.4
"Apr 03, 2015",1288.2,1288.2,1288.2,1288.2
"Apr 02, 2015",1288.2,1288.2,1288.2,1288.2
"Apr 01, 2015",1294.2,1294.2,1294.2,1294.2
"Mar 31, 2015",1272.2,1272.2,1272.2,1272.2
"Mar 30, 2015",1276.4,1276.4,1276.4,1276.4
"Mar 27, 2015",1291.9,1291.9,1291.9,1291.9
"Mar 26, 2015",1297,1297,1297,1297
"Mar 25, 2015",1287.3,1287.3,1287.3,1287.3
"Mar 24, 2015",1281.2,1281.2,1281.2,1281.2
"Mar 23, 2015",1277.5,1277.5,1277.5,1277.5
"Mar 20, 2015",1274.7,1274.7,1274.7,1274.7
"Mar 19, 2015",1259.5,1259.5,1259.5,1259.5
"Mar 18, 2015",1247.5,1247.5,1247.5,1247.5
"Mar 17, 2015",1244.5,1244.5,1244.5,1244.5
"Mar 16, 2015",1249.3,1249.3,1249.3,1249.3
"Mar 13, 2015",1248.9,1248.9,1248.9,1248.9
"Mar 12, 2015",1249,1249,1249,1249
"Mar 11, 2015",1248.4,1248.4,1248.4,1248.4
"Mar 10, 2015",1258.1,1258.1,1258.1,1258.1
"Mar 09, 2015",1268,1268,1268,1268
"Mar 06, 2015",1265.6,1265.6,1265.6,1265.6
"Mar 05, 2015",1296.1,1296.1,1296.1,1296.1
"Mar 04, 2015",1300.6,1300.6,1300.6,1300.6
"Mar 03, 2015",1304.2,1304.2,1304.2,1304.2
"Mar 02, 2015",1305.8,1305.8,1305.8,1305.8
"Feb 27, 2015",1309.4,1309.4,1309.4,1309.4
"Feb 26, 2015",1306.1,1306.1,1306.1,1306.1
"Feb 25, 2015",1296,1296,1296,1296
"Feb 24, 2015",1293.1,1293.1,1293.1,1293.1
"Feb 23, 2015",1298.7,1298.7,1298.7,1298.7
"Feb 20, 2015",1303.2,1303.2,1303.2,1303.2
"Feb 19, 2015",1306.9,1306.9,1306.9,1306.9
"Feb 18, 2015",1301.5,1301.5,1301.5,1301.5
"Feb 17, 2015",1309.9,1323.3,1323.3,1323.3
"Feb 16, 2015",1231.7,1228.7,1236.4,1228.5
"Feb 15, 2015",1228.8,1228.2,1229.3,1227.8
"Feb 13, 2015",1325.2,1325.2,1325.2,1325.2
"Feb 12, 2015",1318.7,1318.7,1318.7,1318.7
"Feb 11, 2015",1319.2,1319.2,1319.2,1319.2
"Feb 10, 2015",1331.2,1331.2,1331.2,1331.2
"Feb 09, 2015",1339.9,1339.9,1339.9,1339.9
"Feb 06, 2015",1332.6,1332.6,1332.6,1332.6
"Feb 05, 2015",1354.9,1354.9,1354.9,1354.9
"Feb 04, 2015",1373.4,1367,1367,1367
"Feb 03, 2015",1367.3,1367.3,1367.3,1367.3
"Feb 02, 2015",1382.4,1382.4,1382.4,1382.4
"Jan 30, 2015",1384.6,1384.6,1384.6,1384.6
"Jan 29, 2015",1363.8,1380.2,1380.2,1380.2
"Jan 28, 2015",1402.2,1402.2,1402.2,1402.2
"Jan 27, 2015",1414.7,1414.7,1414.7,1414.7
"Jan 26, 2015",1405.6,1405.6,1405.6,1405.6
"Jan 23, 2015",1417.6,1417.6,1417.6,1417.6
"Jan 22, 2015",1425.2,1425.2,1425.2,1425.2
"Jan 21, 2015",1413.4,1391.1,1391.1,1390.9
"Jan 20, 2015",1412.4,1380,1380,1380
"Jan 19, 2015",1275.9,1279.4,1279.5,1272.5
"Jan 18, 2015",1279,1281,1281.9,1275.7
"Jan 16, 2015",1404.9,1404.9,1404.9,1404.9
"Jan 15, 2015",1392.8,1380,1380,1380
"Jan 14, 2015",1364.5,1364.5,1364.5,1366.7
"Jan 13, 2015",1374.5,1377.4,1377.4,1377.4
